Day,S,T,K,Value,tau,rate
44274.00000 ,3.59000 ,0.51233 ,3.60000 ,0.16600 ,0.02630 ,0.99722 
44274.00000 ,3.59000 ,0.51233 ,3.70000 ,0.13530 ,0.02630 ,0.97027 
44274.00000 ,3.59000 ,0.51233 ,3.80000 ,0.10870 ,0.02630 ,0.94474 
44274.00000 ,3.59000 ,0.51233 ,3.90000 ,0.08480 ,0.02630 ,0.92051 
44274.00000 ,3.59000 ,0.51233 ,4.00000 ,0.07150 ,0.02630 ,0.89750 
44274.00000 ,3.59000 ,0.51233 ,4.10000 ,0.05730 ,0.02630 ,0.87561 
44274.00000 ,3.59000 ,0.51233 ,4.20000 ,0.04700 ,0.02630 ,0.85476 
44274.00000 ,3.59000 ,0.51233 ,3.30000 ,0.30130 ,0.02630 ,1.08788 
44274.00000 ,3.59000 ,0.51233 ,4.30000 ,0.03720 ,0.02630 ,0.83488 
44274.00000 ,3.59000 ,0.01370 ,4.40000 ,0.00010 ,0.02630 ,0.81591 
44274.00000 ,3.59000 ,0.26301 ,4.40000 ,0.00710 ,0.02630 ,0.81591 
44274.00000 ,3.59000 ,0.51233 ,4.40000 ,0.03190 ,0.02630 ,0.81591 
44274.00000 ,3.59000 ,0.10959 ,3.40000 ,0.13730 ,0.02630 ,1.05588 
44274.00000 ,3.59000 ,0.10959 ,3.50000 ,0.08710 ,0.02630 ,1.02571 
44274.00000 ,3.59000 ,0.10959 ,3.60000 ,0.04800 ,0.02630 ,0.99722 
44274.00000 ,3.59000 ,0.10959 ,3.70000 ,0.02570 ,0.02630 ,0.97027 
44274.00000 ,3.59000 ,0.10959 ,3.80000 ,0.01400 ,0.02630 ,0.94474 
44274.00000 ,3.59000 ,0.10959 ,3.90000 ,0.00770 ,0.02630 ,0.92051 
44274.00000 ,3.59000 ,0.10959 ,4.00000 ,0.00510 ,0.02630 ,0.89750 
44274.00000 ,3.59000 ,0.10959 ,4.10000 ,0.00360 ,0.02630 ,0.87561 
44274.00000 ,3.59000 ,0.10959 ,4.20000 ,0.00270 ,0.02630 ,0.85476 
44274.00000 ,3.59000 ,0.10959 ,3.30000 ,0.21100 ,0.02630 ,1.08788 
44274.00000 ,3.59000 ,0.10959 ,3.20000 ,0.29600 ,0.02630 ,1.12188 
44274.00000 ,3.59000 ,0.51233 ,3.20000 ,0.36120 ,0.02630 ,1.12188 
44274.00000 ,3.59000 ,0.10959 ,3.10000 ,0.39630 ,0.02630 ,1.15806 
44274.00000 ,3.59000 ,0.51233 ,3.10000 ,0.42690 ,0.02630 ,1.15806 
44273.00000 ,3.58000 ,0.01644 ,2.90800 ,0.68300 ,0.02630 ,1.23109 
44273.00000 ,3.58000 ,0.01644 ,2.95700 ,0.63400 ,0.02630 ,1.21069 
44273.00000 ,3.58000 ,0.01644 ,3.05600 ,0.53500 ,0.02630 ,1.17147 
44273.00000 ,3.58000 ,0.01644 ,3.15400 ,0.43700 ,0.02630 ,1.13507 
44273.00000 ,3.58000 ,0.01644 ,3.25300 ,0.33800 ,0.02630 ,1.10052 
44273.00000 ,3.58000 ,0.01644 ,3.35100 ,0.24050 ,0.02630 ,1.06834 
44273.00000 ,3.58000 ,0.01644 ,3.45000 ,0.14440 ,0.02630 ,1.03768 
44273.00000 ,3.58000 ,0.01644 ,3.54900 ,0.06030 ,0.02630 ,1.00873 
44273.00000 ,3.58000 ,0.01644 ,3.64700 ,0.01630 ,0.02630 ,0.98163 
44273.00000 ,3.58000 ,0.01644 ,2.85900 ,0.73230 ,0.02630 ,1.25219 
44273.00000 ,3.58000 ,0.01644 ,3.74600 ,0.00260 ,0.02630 ,0.95569 
44273.00000 ,3.58000 ,0.26575 ,2.95700 ,0.63400 ,0.02630 ,1.21069 
44273.00000 ,3.58000 ,0.26575 ,3.05600 ,0.53500 ,0.02630 ,1.17147 
44273.00000 ,3.58000 ,0.26575 ,3.15400 ,0.43700 ,0.02630 ,1.13507 
44273.00000 ,3.58000 ,0.26575 ,3.25300 ,0.35180 ,0.02630 ,1.10052 
44273.00000 ,3.58000 ,0.26575 ,3.35100 ,0.27750 ,0.02630 ,1.06834 
44273.00000 ,3.58000 ,0.26575 ,3.45000 ,0.21560 ,0.02630 ,1.03768 
44273.00000 ,3.58000 ,0.26575 ,3.54900 ,0.16140 ,0.02630 ,1.00873 
44273.00000 ,3.58000 ,0.26575 ,3.64700 ,0.11970 ,0.02630 ,0.98163 
44273.00000 ,3.58000 ,0.26575 ,3.74600 ,0.08790 ,0.02630 ,0.95569 
44273.00000 ,3.58000 ,0.26575 ,2.90800 ,0.68300 ,0.02630 ,1.23109 
44273.00000 ,3.58000 ,0.01644 ,3.84400 ,0.00080 ,0.02630 ,0.93132 
44273.00000 ,3.58000 ,0.26575 ,3.84400 ,0.06400 ,0.02630 ,0.93132 
44273.00000 ,3.58000 ,0.01644 ,3.10000 ,0.49100 ,0.02630 ,1.15484 
44273.00000 ,3.58000 ,0.01644 ,3.20000 ,0.39100 ,0.02630 ,1.11875 
44273.00000 ,3.58000 ,0.01644 ,3.30000 ,0.29100 ,0.02630 ,1.08485 
44273.00000 ,3.58000 ,0.01644 ,3.40000 ,0.19100 ,0.02630 ,1.05294 
44273.00000 ,3.58000 ,0.01644 ,3.50000 ,0.09930 ,0.02630 ,1.02286 
44273.00000 ,3.58000 ,0.01644 ,3.60000 ,0.03160 ,0.02630 ,0.99444 
44273.00000 ,3.58000 ,0.01644 ,3.70000 ,0.00600 ,0.02630 ,0.96757 
44273.00000 ,3.58000 ,0.01644 ,3.80000 ,0.00150 ,0.02630 ,0.94211 
44273.00000 ,3.58000 ,0.01644 ,3.90000 ,0.00060 ,0.02630 ,0.91795 
44273.00000 ,3.58000 ,0.26575 ,3.10000 ,0.49100 ,0.02630 ,1.15484 
44273.00000 ,3.58000 ,0.26575 ,3.20000 ,0.39100 ,0.02630 ,1.11875 
44273.00000 ,3.58000 ,0.26575 ,3.30000 ,0.31620 ,0.02630 ,1.08485 
44273.00000 ,3.58000 ,0.26575 ,3.40000 ,0.24520 ,0.02630 ,1.05294 
44273.00000 ,3.58000 ,0.26575 ,3.50000 ,0.18650 ,0.02630 ,1.02286 
44273.00000 ,3.58000 ,0.26575 ,3.60000 ,0.13830 ,0.02630 ,0.99444 
44273.00000 ,3.58000 ,0.26575 ,3.70000 ,0.10100 ,0.02630 ,0.96757 
44273.00000 ,3.58000 ,0.26575 ,3.80000 ,0.07120 ,0.02630 ,0.94211 
44273.00000 ,3.58000 ,0.26575 ,3.90000 ,0.05300 ,0.02630 ,0.91795 
44273.00000 ,3.58000 ,0.01644 ,4.00000 ,0.00040 ,0.02630 ,0.89500 
44273.00000 ,3.58000 ,0.26575 ,4.00000 ,0.03900 ,0.02630 ,0.89500 
44273.00000 ,3.58000 ,0.01644 ,3.00000 ,0.59100 ,0.02630 ,1.19333 
44273.00000 ,3.58000 ,0.26575 ,3.00000 ,0.59100 ,0.02630 ,1.19333 
44273.00000 ,3.58000 ,0.01644 ,4.10000 ,0.00030 ,0.02630 ,0.87317 
44273.00000 ,3.58000 ,0.26575 ,4.10000 ,0.02880 ,0.02630 ,0.87317 
44273.00000 ,3.58000 ,0.01644 ,4.20000 ,0.00030 ,0.02630 ,0.85238 
44273.00000 ,3.58000 ,0.26575 ,4.20000 ,0.02140 ,0.02630 ,0.85238 
44273.00000 ,3.58000 ,0.01644 ,4.30000 ,0.00010 ,0.02630 ,0.83256 
44273.00000 ,3.58000 ,0.26575 ,4.30000 ,0.01610 ,0.02630 ,0.83256 
44273.00000 ,3.58000 ,0.51507 ,3.40000 ,0.31290 ,0.02630 ,1.05294 
44273.00000 ,3.58000 ,0.51507 ,3.50000 ,0.25700 ,0.02630 ,1.02286 
44273.00000 ,3.58000 ,0.51507 ,3.60000 ,0.21300 ,0.02630 ,0.99444 
44273.00000 ,3.58000 ,0.51507 ,3.70000 ,0.17270 ,0.02630 ,0.96757 
44273.00000 ,3.58000 ,0.51507 ,3.80000 ,0.14100 ,0.02630 ,0.94211 
44273.00000 ,3.58000 ,0.51507 ,3.90000 ,0.11480 ,0.02630 ,0.91795 
44273.00000 ,3.58000 ,0.51507 ,4.00000 ,0.09340 ,0.02630 ,0.89500 
44273.00000 ,3.58000 ,0.51507 ,4.10000 ,0.07350 ,0.02630 ,0.87317 
44273.00000 ,3.58000 ,0.51507 ,4.20000 ,0.06100 ,0.02630 ,0.85238 
44273.00000 ,3.58000 ,0.51507 ,3.30000 ,0.37370 ,0.02630 ,1.08485 
44273.00000 ,3.58000 ,0.51507 ,4.30000 ,0.05170 ,0.02630 ,0.83256 
44273.00000 ,3.58000 ,0.01644 ,4.40000 ,0.00010 ,0.02630 ,0.81364 
44273.00000 ,3.58000 ,0.26575 ,4.40000 ,0.01240 ,0.02630 ,0.81364 
44273.00000 ,3.58000 ,0.51507 ,4.40000 ,0.04310 ,0.02630 ,0.81364 
44273.00000 ,3.58000 ,0.11233 ,3.40000 ,0.20870 ,0.02630 ,1.05294 
44273.00000 ,3.58000 ,0.11233 ,3.50000 ,0.14040 ,0.02630 ,1.02286 
44273.00000 ,3.58000 ,0.11233 ,3.60000 ,0.08680 ,0.02630 ,0.99444 
44273.00000 ,3.58000 ,0.11233 ,3.70000 ,0.04980 ,0.02630 ,0.96757 
44273.00000 ,3.58000 ,0.11233 ,3.80000 ,0.02720 ,0.02630 ,0.94211 
44273.00000 ,3.58000 ,0.11233 ,3.90000 ,0.01520 ,0.02630 ,0.91795 
44273.00000 ,3.58000 ,0.11233 ,4.00000 ,0.00890 ,0.02630 ,0.89500 
44273.00000 ,3.58000 ,0.11233 ,4.10000 ,0.00550 ,0.02630 ,0.87317 
44273.00000 ,3.58000 ,0.11233 ,4.20000 ,0.00380 ,0.02630 ,0.85238 
44273.00000 ,3.58000 ,0.11233 ,3.30000 ,0.29250 ,0.02630 ,1.08485 
44273.00000 ,3.58000 ,0.11233 ,3.20000 ,0.39100 ,0.02630 ,1.11875 
44273.00000 ,3.58000 ,0.51507 ,3.20000 ,0.44040 ,0.02630 ,1.11875 
44273.00000 ,3.58000 ,0.11233 ,3.10000 ,0.49100 ,0.02630 ,1.15484 
44273.00000 ,3.58000 ,0.51507 ,3.10000 ,0.51740 ,0.02630 ,1.15484 
44272.00000 ,3.58000 ,0.01918 ,2.90800 ,0.66800 ,0.02630 ,1.23109 
44272.00000 ,3.58000 ,0.01918 ,2.95700 ,0.61900 ,0.02630 ,1.21069 
44272.00000 ,3.58000 ,0.01918 ,3.05600 ,0.52000 ,0.02630 ,1.17147 
44272.00000 ,3.58000 ,0.01918 ,3.15400 ,0.42200 ,0.02630 ,1.13507 
44272.00000 ,3.58000 ,0.01918 ,3.25300 ,0.32300 ,0.02630 ,1.10052 
44272.00000 ,3.58000 ,0.01918 ,3.35100 ,0.22500 ,0.02630 ,1.06834 
44272.00000 ,3.58000 ,0.01918 ,3.45000 ,0.12960 ,0.02630 ,1.03768 
44272.00000 ,3.58000 ,0.01918 ,3.54900 ,0.05330 ,0.02630 ,1.00873 
44272.00000 ,3.58000 ,0.01918 ,3.64700 ,0.01530 ,0.02630 ,0.98163 
44272.00000 ,3.58000 ,0.01918 ,2.85900 ,0.71700 ,0.02630 ,1.25219 
44272.00000 ,3.58000 ,0.01918 ,3.74600 ,0.00400 ,0.02630 ,0.95569 
44272.00000 ,3.58000 ,0.26849 ,2.95700 ,0.61900 ,0.02630 ,1.21069 
44272.00000 ,3.58000 ,0.26849 ,3.05600 ,0.52000 ,0.02630 ,1.17147 
44272.00000 ,3.58000 ,0.26849 ,3.15400 ,0.42310 ,0.02630 ,1.13507 
44272.00000 ,3.58000 ,0.26849 ,3.25300 ,0.34360 ,0.02630 ,1.10052 
44272.00000 ,3.58000 ,0.26849 ,3.35100 ,0.27230 ,0.02630 ,1.06834 
44272.00000 ,3.58000 ,0.26849 ,3.45000 ,0.21040 ,0.02630 ,1.03768 
44272.00000 ,3.58000 ,0.26849 ,3.54900 ,0.15950 ,0.02630 ,1.00873 
44272.00000 ,3.58000 ,0.26849 ,3.64700 ,0.11830 ,0.02630 ,0.98163 
44272.00000 ,3.58000 ,0.26849 ,3.74600 ,0.08630 ,0.02630 ,0.95569 
44272.00000 ,3.58000 ,0.26849 ,2.90800 ,0.66800 ,0.02630 ,1.23109 
44272.00000 ,3.58000 ,0.01918 ,3.84400 ,0.00110 ,0.02630 ,0.93132 
44272.00000 ,3.58000 ,0.26849 ,3.84400 ,0.06320 ,0.02630 ,0.93132 
44272.00000 ,3.58000 ,0.01918 ,3.10000 ,0.47600 ,0.02630 ,1.15484 
44272.00000 ,3.58000 ,0.01918 ,3.20000 ,0.37600 ,0.02630 ,1.11875 
44272.00000 ,3.58000 ,0.01918 ,3.30000 ,0.27600 ,0.02630 ,1.08485 
44272.00000 ,3.58000 ,0.01918 ,3.40000 ,0.17600 ,0.02630 ,1.05294 
44272.00000 ,3.58000 ,0.01918 ,3.50000 ,0.08800 ,0.02630 ,1.02286 
44272.00000 ,3.58000 ,0.01918 ,3.60000 ,0.02880 ,0.02630 ,0.99444 
44272.00000 ,3.58000 ,0.01918 ,3.70000 ,0.00650 ,0.02630 ,0.96757 
44272.00000 ,3.58000 ,0.01918 ,3.80000 ,0.00250 ,0.02630 ,0.94211 
44272.00000 ,3.58000 ,0.01918 ,3.90000 ,0.00080 ,0.02630 ,0.91795 
44272.00000 ,3.58000 ,0.26849 ,3.10000 ,0.47600 ,0.02630 ,1.15484 
44272.00000 ,3.58000 ,0.26849 ,3.20000 ,0.38660 ,0.02630 ,1.11875 
44272.00000 ,3.58000 ,0.26849 ,3.30000 ,0.30860 ,0.02630 ,1.08485 
44272.00000 ,3.58000 ,0.26849 ,3.40000 ,0.24090 ,0.02630 ,1.05294 
44272.00000 ,3.58000 ,0.26849 ,3.50000 ,0.18420 ,0.02630 ,1.02286 
44272.00000 ,3.58000 ,0.26849 ,3.60000 ,0.13680 ,0.02630 ,0.99444 
44272.00000 ,3.58000 ,0.26849 ,3.70000 ,0.10050 ,0.02630 ,0.96757 
44272.00000 ,3.58000 ,0.26849 ,3.80000 ,0.07340 ,0.02630 ,0.94211 
44272.00000 ,3.58000 ,0.26849 ,3.90000 ,0.05310 ,0.02630 ,0.91795 
44272.00000 ,3.58000 ,0.01918 ,4.00000 ,0.00060 ,0.02630 ,0.89500 
44272.00000 ,3.58000 ,0.26849 ,4.00000 ,0.03790 ,0.02630 ,0.89500 
44272.00000 ,3.58000 ,0.01918 ,3.00000 ,0.57600 ,0.02630 ,1.19333 
44272.00000 ,3.58000 ,0.26849 ,3.00000 ,0.57600 ,0.02630 ,1.19333 
44272.00000 ,3.58000 ,0.01918 ,4.10000 ,0.00030 ,0.02630 ,0.87317 
44272.00000 ,3.58000 ,0.26849 ,4.10000 ,0.02830 ,0.02630 ,0.87317 
44272.00000 ,3.58000 ,0.01918 ,4.20000 ,0.00030 ,0.02630 ,0.85238 
44272.00000 ,3.58000 ,0.26849 ,4.20000 ,0.02110 ,0.02630 ,0.85238 
44272.00000 ,3.58000 ,0.01918 ,4.30000 ,0.00020 ,0.02630 ,0.83256 
44272.00000 ,3.58000 ,0.26849 ,4.30000 ,0.01600 ,0.02630 ,0.83256 
44272.00000 ,3.58000 ,0.51781 ,3.40000 ,0.30900 ,0.02630 ,1.05294 
44272.00000 ,3.58000 ,0.51781 ,3.50000 ,0.25670 ,0.02630 ,1.02286 
44272.00000 ,3.58000 ,0.51781 ,3.60000 ,0.21170 ,0.02630 ,0.99444 
44272.00000 ,3.58000 ,0.51781 ,3.70000 ,0.17290 ,0.02630 ,0.96757 
44272.00000 ,3.58000 ,0.51781 ,3.80000 ,0.14100 ,0.02630 ,0.94211 
44272.00000 ,3.58000 ,0.51781 ,3.90000 ,0.11270 ,0.02630 ,0.91795 
44272.00000 ,3.58000 ,0.51781 ,4.00000 ,0.09330 ,0.02630 ,0.89500 
44272.00000 ,3.58000 ,0.51781 ,4.10000 ,0.07310 ,0.02630 ,0.87317 
44272.00000 ,3.58000 ,0.51781 ,4.20000 ,0.06240 ,0.02630 ,0.85238 
44272.00000 ,3.58000 ,0.51781 ,3.30000 ,0.37000 ,0.02630 ,1.08485 
44272.00000 ,3.58000 ,0.51781 ,4.30000 ,0.05030 ,0.02630 ,0.83256 
44272.00000 ,3.58000 ,0.01918 ,4.40000 ,0.00020 ,0.02630 ,0.81364 
44272.00000 ,3.58000 ,0.26849 ,4.40000 ,0.01230 ,0.02630 ,0.81364 
44272.00000 ,3.58000 ,0.51781 ,4.40000 ,0.04250 ,0.02630 ,0.81364 
44272.00000 ,3.58000 ,0.11507 ,3.40000 ,0.19970 ,0.02630 ,1.05294 
44272.00000 ,3.58000 ,0.11507 ,3.50000 ,0.13500 ,0.02630 ,1.02286 
44272.00000 ,3.58000 ,0.11507 ,3.60000 ,0.08380 ,0.02630 ,0.99444 
44272.00000 ,3.58000 ,0.11507 ,3.70000 ,0.04740 ,0.02630 ,0.96757 
44272.00000 ,3.58000 ,0.11507 ,3.80000 ,0.02710 ,0.02630 ,0.94211 
44272.00000 ,3.58000 ,0.11507 ,3.90000 ,0.01540 ,0.02630 ,0.91795 
44272.00000 ,3.58000 ,0.11507 ,4.00000 ,0.00910 ,0.02630 ,0.89500 
44272.00000 ,3.58000 ,0.11507 ,4.10000 ,0.00600 ,0.02630 ,0.87317 
44272.00000 ,3.58000 ,0.11507 ,4.20000 ,0.00420 ,0.02630 ,0.85238 
44272.00000 ,3.58000 ,0.11507 ,3.30000 ,0.28000 ,0.02630 ,1.08485 
44272.00000 ,3.58000 ,0.11507 ,3.20000 ,0.37600 ,0.02630 ,1.11875 
44272.00000 ,3.58000 ,0.51781 ,3.20000 ,0.43670 ,0.02630 ,1.11875 
44272.00000 ,3.58000 ,0.11507 ,3.10000 ,0.47600 ,0.02630 ,1.15484 
44272.00000 ,3.58000 ,0.51781 ,3.10000 ,0.51270 ,0.02630 ,1.15484 
44271.00000 ,3.56000 ,0.02192 ,2.90800 ,0.67400 ,0.02630 ,1.22421 
44271.00000 ,3.56000 ,0.02192 ,2.95700 ,0.62500 ,0.02630 ,1.20392 
44271.00000 ,3.56000 ,0.02192 ,3.05600 ,0.52600 ,0.02630 ,1.16492 
44271.00000 ,3.56000 ,0.02192 ,3.15400 ,0.42800 ,0.02630 ,1.12873 
44271.00000 ,3.56000 ,0.02192 ,3.25300 ,0.32900 ,0.02630 ,1.09437 
44271.00000 ,3.56000 ,0.02192 ,3.35100 ,0.23150 ,0.02630 ,1.06237 
44271.00000 ,3.56000 ,0.02192 ,3.45000 ,0.13800 ,0.02630 ,1.03188 
44271.00000 ,3.56000 ,0.02192 ,3.54900 ,0.06090 ,0.02630 ,1.00310 
44271.00000 ,3.56000 ,0.02192 ,3.64700 ,0.01890 ,0.02630 ,0.97614 
44271.00000 ,3.56000 ,0.02192 ,2.85900 ,0.72300 ,0.02630 ,1.24519 
44271.00000 ,3.56000 ,0.02192 ,3.74600 ,0.00420 ,0.02630 ,0.95035 
44271.00000 ,3.56000 ,0.27123 ,2.95700 ,0.62500 ,0.02630 ,1.20392 
44271.00000 ,3.56000 ,0.27123 ,3.05600 ,0.52600 ,0.02630 ,1.16492 
44271.00000 ,3.56000 ,0.27123 ,3.15400 ,0.43720 ,0.02630 ,1.12873 
44271.00000 ,3.56000 ,0.27123 ,3.25300 ,0.35660 ,0.02630 ,1.09437 
44271.00000 ,3.56000 ,0.27123 ,3.35100 ,0.28370 ,0.02630 ,1.06237 
44271.00000 ,3.56000 ,0.27123 ,3.45000 ,0.21900 ,0.02630 ,1.03188 
44271.00000 ,3.56000 ,0.27123 ,3.54900 ,0.16620 ,0.02630 ,1.00310 
44271.00000 ,3.56000 ,0.27123 ,3.64700 ,0.12360 ,0.02630 ,0.97614 
44271.00000 ,3.56000 ,0.27123 ,3.74600 ,0.09040 ,0.02630 ,0.95035 
44271.00000 ,3.56000 ,0.27123 ,2.90800 ,0.67400 ,0.02630 ,1.22421 
44271.00000 ,3.56000 ,0.02192 ,3.84400 ,0.00130 ,0.02630 ,0.92612 
44271.00000 ,3.56000 ,0.27123 ,3.84400 ,0.06600 ,0.02630 ,0.92612 
44271.00000 ,3.56000 ,0.02192 ,3.10000 ,0.48200 ,0.02630 ,1.14839 
44271.00000 ,3.56000 ,0.02192 ,3.20000 ,0.38280 ,0.02630 ,1.11250 
44271.00000 ,3.56000 ,0.02192 ,3.30000 ,0.28220 ,0.02630 ,1.07879 
44271.00000 ,3.56000 ,0.02192 ,3.40000 ,0.18420 ,0.02630 ,1.04706 
44271.00000 ,3.56000 ,0.02192 ,3.50000 ,0.09560 ,0.02630 ,1.01714 
44271.00000 ,3.56000 ,0.02192 ,3.60000 ,0.03460 ,0.02630 ,0.98889 
44271.00000 ,3.56000 ,0.02192 ,3.70000 ,0.00960 ,0.02630 ,0.96216 
44271.00000 ,3.56000 ,0.02192 ,3.80000 ,0.00250 ,0.02630 ,0.93684 
44271.00000 ,3.56000 ,0.02192 ,3.90000 ,0.00120 ,0.02630 ,0.91282 
44271.00000 ,3.56000 ,0.27123 ,3.10000 ,0.48390 ,0.02630 ,1.14839 
44271.00000 ,3.56000 ,0.27123 ,3.20000 ,0.39970 ,0.02630 ,1.11250 
44271.00000 ,3.56000 ,0.27123 ,3.30000 ,0.32240 ,0.02630 ,1.07879 
44271.00000 ,3.56000 ,0.27123 ,3.40000 ,0.25240 ,0.02630 ,1.04706 
44271.00000 ,3.56000 ,0.27123 ,3.50000 ,0.19300 ,0.02630 ,1.01714 
44271.00000 ,3.56000 ,0.27123 ,3.60000 ,0.14260 ,0.02630 ,0.98889 
44271.00000 ,3.56000 ,0.27123 ,3.70000 ,0.10490 ,0.02630 ,0.96216 
44271.00000 ,3.56000 ,0.27123 ,3.80000 ,0.07420 ,0.02630 ,0.93684 
44271.00000 ,3.56000 ,0.27123 ,3.90000 ,0.05470 ,0.02630 ,0.91282 
44271.00000 ,3.56000 ,0.02192 ,4.00000 ,0.00080 ,0.02630 ,0.89000 
44271.00000 ,3.56000 ,0.27123 ,4.00000 ,0.03940 ,0.02630 ,0.89000 
44271.00000 ,3.56000 ,0.02192 ,3.00000 ,0.58200 ,0.02630 ,1.18667 
44271.00000 ,3.56000 ,0.27123 ,3.00000 ,0.58200 ,0.02630 ,1.18667 
44271.00000 ,3.56000 ,0.02192 ,4.10000 ,0.00040 ,0.02630 ,0.86829 
44271.00000 ,3.56000 ,0.27123 ,4.10000 ,0.02830 ,0.02630 ,0.86829 
44271.00000 ,3.56000 ,0.02192 ,4.20000 ,0.00030 ,0.02630 ,0.84762 
44271.00000 ,3.56000 ,0.27123 ,4.20000 ,0.02150 ,0.02630 ,0.84762 
44271.00000 ,3.56000 ,0.02192 ,4.30000 ,0.00020 ,0.02630 ,0.82791 
44271.00000 ,3.56000 ,0.27123 ,4.30000 ,0.01630 ,0.02630 ,0.82791 
44271.00000 ,3.56000 ,0.52055 ,3.40000 ,0.31990 ,0.02630 ,1.04706 
44271.00000 ,3.56000 ,0.52055 ,3.50000 ,0.26680 ,0.02630 ,1.01714 
44271.00000 ,3.56000 ,0.52055 ,3.60000 ,0.21850 ,0.02630 ,0.98889 
44271.00000 ,3.56000 ,0.52055 ,3.70000 ,0.17870 ,0.02630 ,0.96216 
44271.00000 ,3.56000 ,0.52055 ,3.80000 ,0.14500 ,0.02630 ,0.93684 
44271.00000 ,3.56000 ,0.52055 ,3.90000 ,0.11750 ,0.02630 ,0.91282 
44271.00000 ,3.56000 ,0.52055 ,4.00000 ,0.09650 ,0.02630 ,0.89000 
44271.00000 ,3.56000 ,0.52055 ,4.10000 ,0.07720 ,0.02630 ,0.86829 
44271.00000 ,3.56000 ,0.52055 ,4.20000 ,0.06260 ,0.02630 ,0.84762 
44271.00000 ,3.56000 ,0.52055 ,3.30000 ,0.38480 ,0.02630 ,1.07879 
44271.00000 ,3.56000 ,0.52055 ,4.30000 ,0.05130 ,0.02630 ,0.82791 
44271.00000 ,3.56000 ,0.02192 ,4.40000 ,0.00020 ,0.02630 ,0.80909 
44271.00000 ,3.56000 ,0.27123 ,4.40000 ,0.01200 ,0.02630 ,0.80909 
44271.00000 ,3.56000 ,0.52055 ,4.40000 ,0.04260 ,0.02630 ,0.80909 
44271.00000 ,3.56000 ,0.11781 ,3.40000 ,0.21370 ,0.02630 ,1.04706 
44271.00000 ,3.56000 ,0.11781 ,3.50000 ,0.14600 ,0.02630 ,1.01714 
44271.00000 ,3.56000 ,0.11781 ,3.60000 ,0.09200 ,0.02630 ,0.98889 
44271.00000 ,3.56000 ,0.11781 ,3.70000 ,0.05370 ,0.02630 ,0.96216 
44271.00000 ,3.56000 ,0.11781 ,3.80000 ,0.03080 ,0.02630 ,0.93684 
44271.00000 ,3.56000 ,0.11781 ,3.90000 ,0.01720 ,0.02630 ,0.91282 
44271.00000 ,3.56000 ,0.11781 ,4.00000 ,0.01000 ,0.02630 ,0.89000 
44271.00000 ,3.56000 ,0.11781 ,4.10000 ,0.00620 ,0.02630 ,0.86829 
44271.00000 ,3.56000 ,0.11781 ,4.20000 ,0.00480 ,0.02630 ,0.84762 
44271.00000 ,3.56000 ,0.11781 ,3.30000 ,0.29430 ,0.02630 ,1.07879 
44271.00000 ,3.56000 ,0.11781 ,3.20000 ,0.38600 ,0.02630 ,1.11250 
44271.00000 ,3.56000 ,0.52055 ,3.20000 ,0.45400 ,0.02630 ,1.11250 
44271.00000 ,3.56000 ,0.11781 ,3.10000 ,0.48200 ,0.02630 ,1.14839 
44271.00000 ,3.56000 ,0.52055 ,3.10000 ,0.52870 ,0.02630 ,1.14839 
44270.00000 ,3.62000 ,0.02466 ,2.90800 ,0.65000 ,0.02640 ,1.24484 
44270.00000 ,3.62000 ,0.02466 ,2.95700 ,0.60100 ,0.02640 ,1.22421 
44270.00000 ,3.62000 ,0.02466 ,3.05600 ,0.50200 ,0.02640 ,1.18455 
44270.00000 ,3.62000 ,0.02466 ,3.15400 ,0.40400 ,0.02640 ,1.14775 
44270.00000 ,3.62000 ,0.02466 ,3.25300 ,0.30500 ,0.02640 ,1.11282 
44270.00000 ,3.62000 ,0.02466 ,3.35100 ,0.20980 ,0.02640 ,1.08027 
44270.00000 ,3.62000 ,0.02466 ,3.45000 ,0.11960 ,0.02640 ,1.04928 
44270.00000 ,3.62000 ,0.02466 ,3.54900 ,0.05200 ,0.02640 ,1.02001 
44270.00000 ,3.62000 ,0.02466 ,3.64700 ,0.01620 ,0.02640 ,0.99260 
44270.00000 ,3.62000 ,0.02466 ,2.85900 ,0.69900 ,0.02640 ,1.26618 
44270.00000 ,3.62000 ,0.02466 ,3.74600 ,0.00470 ,0.02640 ,0.96636 
44270.00000 ,3.62000 ,0.27397 ,2.95700 ,0.60100 ,0.02640 ,1.22421 
44270.00000 ,3.62000 ,0.27397 ,3.05600 ,0.50800 ,0.02640 ,1.18455 
44270.00000 ,3.62000 ,0.27397 ,3.15400 ,0.42230 ,0.02640 ,1.14775 
44270.00000 ,3.62000 ,0.27397 ,3.25300 ,0.34380 ,0.02640 ,1.11282 
44270.00000 ,3.62000 ,0.27397 ,3.35100 ,0.27250 ,0.02640 ,1.08027 
44270.00000 ,3.62000 ,0.27397 ,3.45000 ,0.21090 ,0.02640 ,1.04928 
44270.00000 ,3.62000 ,0.27397 ,3.54900 ,0.15900 ,0.02640 ,1.02001 
44270.00000 ,3.62000 ,0.27397 ,3.64700 ,0.11920 ,0.02640 ,0.99260 
44270.00000 ,3.62000 ,0.27397 ,3.74600 ,0.08700 ,0.02640 ,0.96636 
44270.00000 ,3.62000 ,0.27397 ,2.90800 ,0.65000 ,0.02640 ,1.24484 
44270.00000 ,3.62000 ,0.02466 ,3.84400 ,0.00180 ,0.02640 ,0.94173 
